iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
CAN,North America,Canada,2023-10-12,4710226,0,665.429,53230,0,15.143,122488.839,0,17.304,1384.24,0,0.394,,53,1.378,4386,114.057,,,,,,,,,,,,,,,,,,,8746,,,,,227,,,,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2023-10-13,4710226,0,665.429,53230,0,15.143,122488.839,0,17.304,1384.24,0,0.394,,55,1.43,4338,112.809,,,,,,,,,,,,,,98493478,,,32007676,,10030,256.13,,,83.24,261,,,,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2023-10-14,4710226,0,665.429,53230,0,15.143,122488.839,0,17.304,1384.24,0,0.394,,64,1.664,4301,111.847,,,,,,,,,,,,,,98509278,,,32023319,15800,11692,256.17,,,83.28,304,,,,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2023-10-15,4714486,4260,608.571,53311,81,11.571,122599.62,110.781,15.826,1386.346,2.106,0.301,,64,1.664,4359,113.355,,,,,,,,,,,,,,98518490,,,32032427,9212,12902,256.2,,,83.3,336,,,,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,65924.66,5.75,10.11,1699.9089
CAN,North America,Canada,2023-10-16,4714486,0,608.571,53311,0,11.571,122599.62,0,15.826,1386.346,0,0.301,,66,1.716,4454,115.826,,,,,,,,,,,,,,98522886,,,32036825,4396,13512,256.21,,,83.31,351,,,,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2023-10-17,4714486,0,608.571,53311,0,11.571,122599.62,0,15.826,1386.346,0,0.301,,65,1.69,4472,116.294,,,,,,,,,,,,,,98544885,,,32058558,21999,16647,256.26,,,83.37,433,,,,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2023-10-18,4714486,0,608.571,53311,0,11.571,122599.62,0,15.826,1386.346,0,0.301,,63,1.638,4510,117.282,,,,,,,,,,,,,,98741728,,,32099251,196843,39398,256.78,,,83.47,1025,,,,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2023-10-19,4714486,0,608.571,53311,0,11.571,122599.62,0,15.826,1386.346,0,0.301,,51,1.326,4460,115.982,,,,,,,,,,,,,,98772597,,,32129739,30869,41841,256.86,,,83.55,1088,,,,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2023-10-20,4714486,0,608.571,53311,0,11.571,122599.62,0,15.826,1386.346,0,0.301,,50,1.3,4463,116.06,,,,,,,,,,,,,,98825162,,,32184601,52565,47383,256.99,,,83.7,1232,,,,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2023-10-21,4714486,0,608.571,53311,0,11.571,122599.62,0,15.826,1386.346,0,0.301,,51,1.326,4321,112.367,,,,,,,,,,,,,,98868933,,,32227890,43771,51379,257.11,,,83.81,1336,,,,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2023-10-22,4719342,4856,693.714,53412,101,14.429,122725.9,126.28,18.04,1388.972,2.626,0.375,,116,3.017,4344,112.965,,,,,,,,,,,,,,98891820,,,32250495,22887,53333,257.17,,,83.87,1387,,,,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,66439.45,5.76,8.6,1713.1832
CAN,North America,Canada,2023-10-23,4719342,0,693.714,53412,0,14.429,122725.9,0,18.04,1388.972,0,0.375,,123,3.199,4508,117.23,,,,,,,,,,,,,,98900318,,,32258930,8498,53919,257.19,,,83.89,1402,,,,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2023-10-24,4719342,0,693.714,53412,0,14.429,122725.9,0,18.04,1388.972,0,0.375,,119,3.095,4538,118.01,,,,,,,,,,,,,,98938571,,,32296775,38253,56241,257.29,,,83.99,1463,,,,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2023-10-25,4719342,0,693.714,53412,0,14.429,122725.9,0,18.04,1388.972,0,0.375,,116,3.017,4555,118.452,,,,,,,,,,,,,,99174648,,,32354633,236077,61846,257.9,,,84.14,1608,,,,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2023-10-26,4719342,0,693.714,53412,0,14.429,122725.9,0,18.04,1388.972,0,0.375,,108,2.809,4483,116.58,,,,,,,,,,,,,,99215875,,,32395332,41227,63325,258.01,,,84.24,1647,,,,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2023-10-27,4719342,0,693.714,53412,0,14.429,122725.9,0,18.04,1388.972,0,0.375,,110,2.861,4476,116.398,,,,,,,,,,,,,,99279753,,,32460194,63878,64942,258.18,,,84.41,1689,,,,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2023-10-28,4719342,0,693.714,53412,0,14.429,122725.9,0,18.04,1388.972,0,0.375,,96,2.496,4349,113.095,,,,,,,,,,,,,,99331994,,,32511736,52241,66152,258.31,,,84.55,1720,,,,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2023-10-29,4724278,4936,705.143,53521,109,15.571,122854.26,128.36,18.337,1391.807,2.835,0.405,,94,2.444,4390,114.161,,,,,,,,,,,,,,99355123,,,32534419,23129,66186,258.37,,,84.61,1721,,,,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,66727.25,5.76,4.82,1720.6042
CAN,North America,Canada,2023-10-30,4724278,0,705.143,53521,0,15.571,122854.26,0,18.337,1391.807,0,0.405,,93,2.418,4511,117.308,,,,,,,,,,,,,,99365717,,,32544849,10594,66486,258.4,,,84.63,1729,,,,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2023-10-31,4724278,0,705.143,53521,0,15.571,122854.26,0,18.337,1391.807,0,0.405,,97,2.522,4477,116.424,,,,,,,,,,,,,,99419057,,,32597584,53340,68641,258.54,,,84.77,1785,,,,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2023-11-01,4724278,0,705.143,53521,0,15.571,122854.26,0,18.337,1391.807,0,0.405,,98,2.548,4424,115.046,,,,,,,,,,,,,,99626240,,,32615223,207183,64513,259.08,,,84.82,1678,,,,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2023-11-02,4724278,0,705.143,53521,0,15.571,122854.26,0,18.337,1391.807,0,0.405,,98,2.548,4391,114.187,,,,,,,,,,,,,,99756128,,,32745199,129888,77179,259.41,,,85.15,2007,,,,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2023-11-03,4724278,0,705.143,53521,0,15.571,122854.26,0,18.337,1391.807,0,0.405,,101,2.626,4365,113.511,,,,,,,,,,,,,,99819444,,,32807719,63316,77099,259.58,,,85.32,2005,,,,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2023-11-04,4724278,0,705.143,53521,0,15.571,122854.26,0,18.337,1391.807,0,0.405,,98,2.548,4315,112.211,,,,,,,,,,,,,,99880379,,,32867681,60935,78341,259.74,,,85.47,2037,,,,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2023-11-05,4729223,4945,706.429,53611,90,12.857,122982.854,128.594,18.371,1394.147,2.34,0.334,,99,2.574,4354,113.225,,,,,,,,,,,,,,99913556,,,32900169,33177,79776,259.82,,,85.56,2075,,,,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,67382.05,5.79,10.82,1737.4886
CAN,North America,Canada,2023-11-06,4729223,0,706.429,53611,0,12.857,122982.854,0,18.371,1394.147,0,0.334,,104,2.705,4478,116.45,,,,,,,,,,,,,,99927461,,,32913856,13905,80249,259.86,,,85.59,2087,,,,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2023-11-07,4729223,0,706.429,53611,0,12.857,122982.854,0,18.371,1394.147,0,0.334,,108,2.809,4515,117.412,,,,,,,,,,,,,,99975129,,,32960790,47668,79439,259.98,,,85.71,2066,,,,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2023-11-08,4729223,0,706.429,53611,0,12.857,122982.854,0,18.371,1394.147,0,0.334,,118,3.069,4488,116.71,,,,,,,,,,,,,,100214385,,,33028444,239256,84021,260.61,,,85.89,2185,,,,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2023-11-09,4729223,0,706.429,53611,0,12.857,122982.854,0,18.371,1394.147,0,0.334,,116,3.017,4492,116.814,,,,,,,,,,,,,,100282888,,,33102440,68503,75251,260.78,,,86.08,1957,,,,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2023-11-10,4729223,0,706.429,53611,0,12.857,122982.854,0,18.371,1394.147,0,0.334,,120,3.121,4510,117.282,,,,,,,,,,,,,,100335630,,,33154185,52742,73741,260.92,,,86.22,1918,,,,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2023-11-11,4729223,0,706.429,53611,0,12.857,122982.854,0,18.371,1394.147,0,0.334,,114,2.965,4402,114.473,,,,,,,,,,,,,,100384009,,,33201678,48379,71947,261.05,,,86.34,1871,,,,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2023-11-12,4734284,5061,723,53714,103,14.714,123114.465,131.611,18.802,1396.826,2.679,0.383,,116,3.017,4491,116.788,,,,,,,,,,,,,,100408208,,,33225213,24199,70665,261.11,,,86.4,1838,,,,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,68190.84,5.83,13.49,1758.344
CAN,North America,Canada,2023-11-13,4734284,0,723,53714,0,14.714,123114.465,0,18.802,1396.826,0,0.383,,118,3.069,4586,119.258,,,,,,,,,,,,,,100419134,,,33235892,10926,70239,261.14,,,86.43,1827,,,,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2023-11-14,4734284,0,723,53714,0,14.714,123114.465,0,18.802,1396.826,0,0.383,,117,3.043,4748,123.471,,,,,,,,,,,,,,100457399,,,33273495,38265,68896,261.24,,,86.53,1792,,,,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2023-11-15,4734284,0,723,53714,0,14.714,123114.465,0,18.802,1396.826,0,0.383,,122,3.173,4712,122.535,,,,,,,,,,,,,,100656895,,,33330571,199496,63216,261.76,,,86.68,1644,,,,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2023-11-16,4734284,0,723,53714,0,14.714,123114.465,0,18.802,1396.826,0,0.383,,127,3.303,4794,124.667,,,,,,,,,,,,,,100713434,,,33388828,56539,61507,261.9,,,86.83,1599,,,,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2023-11-17,4734284,0,723,53714,0,14.714,123114.465,0,18.802,1396.826,0,0.383,,127,3.303,4815,125.213,,,,,,,,,,,,,,100754142,,,33428720,40708,59787,262.01,,,86.93,1555,,,,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2023-11-18,4734284,0,723,53714,0,14.714,123114.465,0,18.802,1396.826,0,0.383,,137,3.563,4846,126.02,,,,,,,,,,,,,,100793016,,,33466688,38874,58430,262.11,,,87.03,1519,,,,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2023-11-19,4740208,5924,846.286,53825,111,15.857,123268.517,154.053,22.008,1399.712,2.887,0.412,,136,3.537,4984,129.608,,,,,,,,,,,,,,100815112,,,33488080,22096,58129,262.17,,,87.09,1512,,,,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,68937.64,5.86,12.41,1777.6006
CAN,North America,Canada,2023-11-20,4740208,0,846.286,53825,0,15.857,123268.517,0,22.008,1399.712,0,0.412,,142,3.693,5161,134.211,,,,,,,,,,,,,,100824031,,,33496786,8919,57842,262.19,,,87.11,1504,,,,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2023-11-21,4740208,0,846.286,53825,0,15.857,123268.517,0,22.008,1399.712,0,0.412,,152,3.953,5173,134.523,,,,,,,,,,,,,,100855271,,,33527384,31240,56839,262.27,,,87.19,1478,,,,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2023-11-22,4740208,0,846.286,53825,0,15.857,123268.517,0,22.008,1399.712,0,0.412,,147,3.823,5194,135.069,,,,,,,,,,,,,,101049275,,,33576610,194004,56054,262.78,,,87.32,1458,,,,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2023-11-23,4740208,0,846.286,53825,0,15.857,123268.517,0,22.008,1399.712,0,0.412,,143,3.719,5127,133.327,,,,,,,,,,,,,,101095280,,,33624361,46005,54549,262.9,,,87.44,1419,,,,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2023-11-24,4740208,0,846.286,53825,0,15.857,123268.517,0,22.008,1399.712,0,0.412,,140,3.641,5212,135.537,,,,,,,,,,,,,,101127426,,,33655852,32146,53326,262.98,,,87.52,1387,,,,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2023-11-25,4740208,0,846.286,53825,0,15.857,123268.517,0,22.008,1399.712,0,0.412,,138,3.589,5157,134.107,,,,,,,,,,,,,,101158044,,,33685749,30618,52147,263.06,,,87.6,1356,,,,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2023-11-26,4746340,6132,876,53930,105,15,123427.979,159.462,22.78,1402.443,2.731,0.39,,142,3.693,5156,134.081,,,,,,,,,,,,,,101174486,,,33701596,16442,51339,263.1,,,87.64,1335,,,,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,69541.44,5.88,9.98,1793.1699
CAN,North America,Canada,2023-11-27,4746340,0,876,53930,0,15,123427.979,0,22.78,1402.443,0,0.39,,141,3.667,5387,140.088,,,,,,,,,,,,,,101181335,,,33708274,6849,51043,263.12,,,87.66,1327,,,,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2023-11-28,4746340,0,876,53930,0,15,123427.979,0,22.78,1402.443,0,0.39,,150,3.901,5388,140.114,,,,,,,,,,,,,,101205035,,,33731529,23700,49966,263.18,,,87.72,1299,,,,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2023-11-29,4746340,0,876,53930,0,15,123427.979,0,22.78,1402.443,0,0.39,,162,4.213,5401,140.452,,,,,,,,,,,,,,101350472,,,33772061,145437,43028,263.56,,,87.82,1119,,,,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2023-11-30,4746340,0,876,53930,0,15,123427.979,0,22.78,1402.443,0,0.39,,166,4.317,5344,138.97,,,,,,,,,,,,,,101388070,,,33810981,37598,41827,263.66,,,87.93,1088,,,,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2023-12-01,4746340,0,876,53930,0,15,123427.979,0,22.78,1402.443,0,0.39,,163,4.239,5304,137.93,,,,,,,,,,,,,,101415976,,,33838267,27906,41221,263.73,,,88,1072,,,,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2023-12-02,4746340,0,876,53930,0,15,123427.979,0,22.78,1402.443,0,0.39,,162,4.213,5172,134.497,,,,,,,,,,,,,,101440992,,,33862652,25016,40421,263.8,,,88.06,1051,,,,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2023-12-03,4751943,5603,800.429,54056,126,18,123573.685,145.705,20.815,1405.72,3.277,0.468,,172,4.473,5165,134.315,,,,,,,,,,,,,,101454325,,,33875481,13333,39977,263.83,,,88.09,1040,,,,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,70524.234,5.93,16.19,1818.512
CAN,North America,Canada,2023-12-04,4751943,0,800.429,54056,0,18,123573.685,0,20.815,1405.72,0,0.468,,172,4.473,5281,137.332,,,,,,,,,,,,,,101460268,,,33881232,5943,39848,263.85,,,88.11,1036,,,,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2023-12-05,4751943,0,800.429,54056,0,18,123573.685,0,20.815,1405.72,0,0.468,,165,4.291,5293,137.644,,,,,,,,,,,,,,101479811,,,33900364,19543,39254,263.9,,,88.16,1021,,,,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2023-12-06,4751943,0,800.429,54056,0,18,123573.685,0,20.815,1405.72,0,0.468,,162,4.213,5261,136.812,,,,,,,,,,,,,,101617113,,,33937454,137302,38092,264.25,,,88.25,991,,,,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2023-12-07,4751943,0,800.429,54056,0,18,123573.685,0,20.815,1405.72,0,0.468,,150,3.901,5177,134.627,,,,,,,,,,,,,,101648611,,,33974096,31498,37220,264.34,,,88.35,968,,,,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2023-12-08,4751943,0,800.429,54056,0,18,123573.685,0,20.815,1405.72,0,0.468,,157,4.083,5057,131.507,,,,,,,,,,,,,,101670894,,,33995781,22283,36417,264.39,,,88.41,947,,,,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2023-12-09,4751943,0,800.429,54056,0,18,123573.685,0,20.815,1405.72,0,0.468,,159,4.135,4958,128.932,,,,,,,,,,,,,,101693702,,,34017989,22808,36101,264.45,,,88.46,939,,,,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2023-12-10,4757425,5482,783.143,54149,93,13.286,123716.243,142.559,20.366,1408.138,2.418,0.345,,158,4.109,5022,130.596,,,,,,,,,,,,,,101707149,,,34030881,13447,36118,264.49,,,88.5,939,,,,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,71298.03,5.97,12.66,1838.4647
CAN,North America,Canada,2023-12-11,4757425,0,783.143,54149,0,13.286,123716.243,0,20.366,1408.138,0,0.345,,163,4.239,5225,135.875,,,,,,,,,,,,,,101775102,,,34046150,67953,44976,264.66,,,88.54,1170,,,,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2023-12-12,4757425,0,783.143,54149,0,13.286,123716.243,0,20.366,1408.138,0,0.345,,161,4.187,5265,136.916,,,,,,,,,,,,,,101802215,,,34066598,27113,46058,264.74,,,88.59,1198,,,,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2023-12-13,4757425,0,783.143,54149,0,13.286,123716.243,0,20.366,1408.138,0,0.345,,163,4.239,5256,136.682,,,,,,,,,,,,,,101828633,,,34085686,26418,30217,264.8,,,88.64,786,,,,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2023-12-14,4757425,0,783.143,54149,0,13.286,123716.243,0,20.366,1408.138,0,0.345,,171,4.447,5163,134.263,,,,,,,,,,,,,,101853193,,,34113636,24560,29226,264.87,,,88.71,760,,,,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2023-12-15,4757425,0,783.143,54149,0,13.286,123716.243,0,20.366,1408.138,0,0.345,,164,4.265,5133,133.483,,,,,,,,,,,,,,101870813,,,34130920,17620,28560,264.91,,,88.76,743,,,,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2023-12-16,4757425,0,783.143,54149,0,13.286,123716.243,0,20.366,1408.138,0,0.345,,169,4.395,5050,131.325,,,,,,,,,,,,,,101888153,,,34147757,17340,27779,264.96,,,88.8,722,,,,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2023-12-17,4762873,5448,778.286,54223,74,10.571,123857.918,141.675,20.239,1410.062,1.924,0.275,,168,4.369,5188,134.913,,,,,,,,,,,,,,101896965,,,34156198,8812,27117,264.98,,,88.82,705,,,,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,72105.83,6,12.99,1859.2943
CAN,North America,Canada,2023-12-18,4762873,0,778.286,54223,0,10.571,123857.918,0,20.239,1410.062,0,0.275,,162,4.213,5280,137.306,,,,,,,,,,,,,,101901078,,,34160174,4113,17997,264.99,,,88.83,468,,,,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2023-12-19,4762873,0,778.286,54223,0,10.571,123857.918,0,20.239,1410.062,0,0.275,,163,4.239,5183,134.783,,,,,,,,,,,,,,101915204,,,34173902,14126,16141,265.03,,,88.87,420,,,,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2023-12-20,4762873,0,778.286,54223,0,10.571,123857.918,0,20.239,1410.062,0,0.275,,159,4.135,5215,135.615,,,,,,,,,,,,,,102006204,,,34199181,91000,25367,265.27,,,88.93,660,,,,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2023-12-21,4762873,0,778.286,54223,0,10.571,123857.918,0,20.239,1410.062,0,0.275,,158,4.109,5132,133.457,,,,,,,,,,,,,,,,,,,22758,,,,,592,,,,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2023-12-22,4762873,0,778.286,54223,0,10.571,123857.918,0,20.239,1410.062,0,0.275,,143,3.719,5021,130.57,,,,,,,,,,,,,,,,,,,21140,,,,,550,,,,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2023-12-23,4762873,0,778.286,54223,0,10.571,123857.918,0,20.239,1410.062,0,0.275,,150,3.901,4867,126.566,,,,,,,,,,,,,,,,,,,19562,,,,,509,,,,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,,,,
CAN,North America,Canada,2023-12-24,4768134,5261,751.571,54307,84,12,123994.73,136.812,19.545,1412.247,2.184,0.312,,162,4.213,4874,126.748,,,,,,,,,,,,,,,,,,,19203,,,,,499,,,,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,82.43,0.929,38454328,72824.625,6.03,11.43,1877.829
